-0.99,-0.14,0.34,0,0,0,274,716,856,801,749,Comment allez-vous ?
-1.0,-0.13,0.35,1,1,0,275,716,857,801,749,Comment allez-vous ?
-1.0,-0.13,0.36,0,1,0,275,716,857,801,749,Comment allez-vous ?
-0.99,-0.12,0.34,0,2,1,274,716,856,800,748,Comment allez-vous ?
-1.0,-0.13,0.34,0,0,1,274,713,853,798,745,Comment allez-vous ?
-1.0,-0.14,0.34,1,-1,2,273,713,853,798,746,Comment allez-vous ?
-1.0,-0.14,0.35,1,-2,0,274,712,853,797,746,Comment allez-vous ?
-0.99,-0.14,0.36,0,-3,2,275,716,856,801,749,Comment allez-vous ?
-0.99,-0.14,0.36,1,0,1,274,713,854,800,748,Comment allez-vous ?
-0.99,-0.14,0.37,0,1,0,275,716,856,799,748,Comment allez-vous ?
-0.11,-0.95,-0.1,0,1,0,231,601,752,672,603,Bonjour !
-0.12,-0.28,1.17,5,4,5,232,658,772,759,684,Bonjour !
0.22,0.14,0.26,-17,250,-26,216,657,826,755,669,Bonjour !
-0.99,-0.16,0.17,-3,-2,7,218,658,827,755,675,Bonjour !
-1.04,-0.15,0.1,-2,-4,3,220,660,828,754,676,Bonjour !
-1.02,-0.16,0.1,0,-9,-6,222,662,828,755,677,Bonjour !
-0.11,-0.23,1.17,0,-5,-9,225,647,820,711,619,Bonjour !
0.31,-0.13,-0.23,-77,250,-58,222,641,814,743,652,Bonjour !
-1.02,-0.17,0.08,-1,4,18,221,646,819,744,660,Bonjour !
-1.02,-0.18,0.1,0,-8,1,223,648,821,747,665,Bonjour !
-1.07,-0.2,0.21,0,-33,-2,229,652,817,745,667,Bonjour !
-0.12,-0.23,1.19,3,1,-12,230,660,831,760,679,Bonjour !
-1.03,-0.49,0.14,-4,20,-21,227,660,831,756,676,Bonjour !
-0.9700001,-0.13,-0.009999999,-3,-1,-2,229,662,833,758,679,Bonjour !
-0.99,-0.16,-0.03,0,-1,2,229,660,830,758,678,Bonjour !
-1.19,-0.18,0.24,1,-82,2,231,661,831,758,676,Bonjour !
-0.09,-0.2,1.17,-2,-1,-4,231,656,827,756,671,Bonjour !
-1.98,-0.21,-0.1,5,250,244,227,655,828,755,668,Bonjour !
-1.02,-0.17,0.03,-1,-4,8,230,660,832,760,675,Bonjour !
-1.07,-0.22,0.07,2,-20,5,231,662,832,760,676,Bonjour !
-0.99,-0.21,0.49,-4,-144,6,233,663,831,761,677,Bonjour !
-0.08,-0.22,1.18,1,-1,-6,235,661,832,764,679,Bonjour !
-1.9,0.04,-0.6,-12,250,86,231,654,828,756,665,Bonjour !
-1.03,-0.19,0.04,-3,0,-5,232,662,833,762,677,Bonjour !
-1.13,-0.15,0.08,3,-12,0,232,664,839,728,679,Bonjour !
-0.65,-0.34,0.72,29,-124,-46,233,658,828,763,675,Bonjour !
-0.08,-0.21,1.2,0,-1,1,235,663,833,765,679,Bonjour !
0.07,-0.009999999,0.06,-54,250,-42,233,651,824,756,663,Bonjour !
-0.93,-0.18,-0.0,-2,0,-9,234,660,832,760,674,Bonjour !
-1.04,-0.25,0.13,3,1,2,235,663,835,763,678,Bonjour !
-1.11,-0.29,0.41,4,-114,8,235,663,832,763,677,Bonjour !
-0.04,-0.2,1.17,-2,0,1,236,665,833,767,681,Bonjour !
0.36,-0.05,-0.29,-66,250,24,234,662,831,764,671,Bonjour !
-1.01,-0.17,0.1,-8,-8,-18,234,665,835,768,679,Bonjour !
-1.14,-0.22,0.17,3,-20,1,235,668,838,769,683,Bonjour !
-0.87,-0.29,0.69,4,-125,-12,235,670,836,771,684,Bonjour !
-0.07,-0.21,1.17,0,1,2,238,665,835,771,680,Bonjour !
-1.98,-0.06,-0.28,10,195,97,231,660,833,764,675,Bonjour !
-1.07,-0.16,0.04,-2,-3,2,235,668,838,770,684,Bonjour !
-1.17,-0.13,0.11,-3,-64,-7,237,669,838,771,684,Bonjour !
-0.36,-0.18,0.83,27,-151,-30,237,666,835,770,683,Bonjour !
-0.04,-0.16,1.16,4,10,11,237,668,838,771,684,Bonjour !
0.93,-0.37,0.18,-35,203,-6,237,664,833,768,677,Bonjour !
-0.83,-0.06,-0.04,-6,-2,-13,235,666,836,768,680,Bonjour !
-1.05,-0.16,0.1,0,-9,4,236,669,838,771,683,Bonjour !
-1.06,-0.22,0.45,-5,-123,-12,238,670,839,771,684,Bonjour !
-0.08,-0.17,1.17,-3,-1,-4,234,667,837,764,686,Bonjour !
-1.26,-0.2,-0.1,-20,250,68,236,664,837,761,683,Bonjour !
-0.9700001,-0.09,0.009999999,-1,5,-4,235,664,836,762,682,Bonjour !
-1.06,-0.09,-0.0,1,1,2,235,664,836,763,683,Bonjour !
-1.09,-0.19,0.32,-18,-119,-12,236,665,836,764,683,Bonjour !
-0.07,-0.24,1.19,-1,2,1,238,670,839,773,688,Bonjour !
-1.45,-0.26,-0.05,-17,250,99,236,668,838,768,684,Bonjour !
-0.91,-0.13,0.02,-12,-3,-3,236,667,839,768,685,Bonjour !
-1.19,-0.11,0.04,-5,-10,3,236,664,835,766,681,Bonjour !
-0.6,-0.19,0.8,4,-167,-39,237,665,834,768,683,Bonjour !
-0.06,-0.18,1.17,0,1,-3,240,671,839,768,688,Bonjour !
0.37,-0.14,-0.04,-12,250,-11,229,656,830,763,671,Bonjour !
-1.11,-0.11,0.05,3,-8,2,229,662,833,764,678,Bonjour !
-1.06,-0.11,0.09,2,-2,4,231,664,835,766,679,Bonjour !
-0.69,-0.25,0.72,-19,-132,-43,236,668,838,769,686,Bonjour !
-0.06,-0.19,1.18,0,1,0,238,664,835,771,684,Bonjour !
0.27,-0.16,0.56,8,250,32,238,664,834,768,680,Bonjour !
-1.07,-0.06,0.04,0,13,19,236,664,836,769,680,Bonjour !
-1.01,-0.07,0.1,-1,-7,-4,238,664,836,771,683,Bonjour !
-1.15,-0.17,0.39,-2,-120,-12,240,668,839,771,686,Bonjour !
-0.07,-0.21,1.18,0,-1,2,240,670,838,772,686,Bonjour !
1.0,-0.12,-0.23,-49,250,-107,240,670,839,771,684,Bonjour !
-1.07,-0.03,0.05,-12,0,-3,236,671,841,771,688,Bonjour !
-1.12,-0.14,0.08,0,-20,10,240,673,840,772,689,Bonjour !
-0.63,-0.25,0.7,-8,-138,-21,239,674,841,773,691,Bonjour !
-0.05,-0.21,1.18,2,1,3,239,672,842,775,696,Bonjour !
-1.98,-0.34,0.22,53,123,113,236,673,841,773,688,Bonjour !
-0.98,-0.1,0.02,-6,-2,4,239,675,843,775,691,Bonjour !
-1.07,-0.12,0.06,-4,-25,-8,240,675,842,775,691,Bonjour !
-0.86,-0.36,0.65,0,-127,-26,240,673,841,775,691,Bonjour !
-0.05,-0.2,1.17,1,1,2,241,678,844,776,695,Bonjour !
-0.41,-0.16,0.68,-73,179,18,239,669,838,768,683,Bonjour !
-1.02,-0.13,0.1,-6,-7,15,238,670,839,769,686,Bonjour !
-1.01,-0.11,0.09,1,-2,3,239,670,840,769,686,Bonjour !
-1.15,-0.17,0.16,-2,-47,-26,239,674,842,771,689,Bonjour !
0.02,-0.12,1.16,0,5,12,241,674,841,776,691,Bonjour !
-0.72,-0.37,-0.39,-71,250,-51,238,668,839,768,683,Bonjour !
-1.09,-0.2,0.04,-5,0,4,238,670,839,769,688,Bonjour !
-1.03,-0.08,0.06,-2,2,3,240,670,839,771,687,Bonjour !
-1.21,-0.1,0.31,-8,-87,-15,240,670,839,771,687,Bonjour !
-0.07,-0.24,1.21,1,-1,1,241,672,841,773,691,Bonjour !
0.32,0.009999999,0.95,8,64,34,238,669,836,775,683,Bonjour !
-1.0,0.22,0.13,-14,8,-36,235,672,840,771,687,Bonjour !
-0.98,-0.06,0.05,1,3,0,238,673,841,773,689,Bonjour !
-1.08,-0.09,0.13,-5,-52,-6,239,672,842,775,689,Bonjour !
-0.06,-0.2,1.19,-1,0,1,242,670,839,772,689,Bonjour !
-0.07,-0.21,1.18,0,2,1,242,670,839,773,689,Bonjour !
-1.0,-0.03,0.42,-16,250,57,234,664,835,768,675,Bonjour !
-0.95,-0.16,-0.07,-5,-13,-8,236,667,839,771,684,Bonjour !
-1.07,-0.11,0.08,3,-5,-4,238,668,840,771,686,Bonjour !
-0.08,-0.21,1.2,1,-3,-2,241,671,839,772,688,Bonjour !
-1.3,0.17,-0.31,-13,250,65,238,670,836,766,681,Bonjour !
-1.01,-0.13,-0.04,-2,0,-10,238,672,840,769,688,Bonjour !
-0.98,-0.13,0.04,2,-6,-12,239,672,839,771,688,Bonjour !
-1.11,-0.11,0.29,5,-58,36,240,673,841,773,689,Bonjour !
-0.06,-0.21,1.18,1,0,6,233,672,839,769,689,Bonjour !
-0.07,-0.21,1.19,1,3,1,232,672,840,769,689,Bonjour !
0.89,-0.35,0.06,-2,250,-3,235,675,840,775,690,Bonjour !
-1.0,-0.17,0.12,-1,4,-10,235,679,844,772,694,Bonjour !
-1.01,-0.12,0.04,1,3,-2,236,672,839,772,691,Bonjour !
-0.11,-0.21,1.2,0,-4,3,241,676,841,773,691,Bonjour !
-1.98,-0.18,-0.03,-2,250,-47,228,668,839,768,681,Bonjour !
-0.94,-0.09,0.05,-1,7,5,236,668,839,771,684,Bonjour !
-1.01,-0.09,0.02,-2,-1,-2,236,670,840,771,683,Bonjour !
-1.04,-0.09,0.07,1,1,2,236,670,840,771,687,Bonjour !
-0.05,-0.21,1.18,1,0,-6,240,676,842,774,692,Bonjour !
0.3,-0.18,0.95,12,44,40,240,676,841,774,691,Bonjour !
-1.16,-0.12,0.08,3,25,6,237,675,842,771,688,Bonjour !
-1.02,-0.13,0.04,2,0,1,239,676,843,772,691,Bonjour !
-1.11,-0.13,0.08,4,-23,-6,240,674,841,773,689,Bonjour !
-0.08,-0.21,1.18,0,1,3,242,672,839,771,687,Bonjour !
0.04,-0.1,0.38,-49,250,-53,241,668,835,765,679,Bonjour !
-0.9,-0.05,0.0,-3,16,14,234,671,839,768,684,Bonjour !
-1.01,-0.12,-0.009999999,2,1,11,237,673,840,770,687,Bonjour !
-1.02,-0.15,0.02,-1,-19,-10,239,675,841,772,687,Bonjour !
-0.02,-0.17,1.17,-3,4,5,243,673,839,767,681,Bonjour !
-1.98,-0.26,0.66,25,179,108,236,667,796,753,675,Bonjour !
-1.01,-0.13,0.04,-11,1,-7,236,667,836,768,680,Bonjour !
-1.0,-0.11,0.02,-1,-3,2,239,671,839,768,684,Bonjour !
-1.06,-0.14,0.05,3,-19,-4,240,671,839,769,683,Bonjour !
-0.009999999,-0.23,1.14,1,8,-7,243,674,839,766,685,Bonjour !
-0.59,-0.42,0.13,-64,250,80,240,671,839,760,680,Bonjour !
-1.08,-0.16,0.04,0,6,0,236,665,836,760,677,Bonjour !
-0.98,-0.15,0.0,-3,-3,4,236,668,838,763,679,Bonjour !
-1.18,-0.15,0.13,5,-33,-6,238,670,838,766,682,Bonjour !
-0.06,-0.22,1.2,0,0,0,241,675,841,773,691,Bonjour !
0.49,-0.22,0.09,-31,250,-6,240,668,836,764,679,Bonjour !
-1.28,-0.14,0.14,18,16,42,239,669,839,767,681,Bonjour !
-1.01,-0.08,0.08,-4,-4,4,239,668,838,768,682,Bonjour !
-1.03,-0.09,0.07,-1,-2,1,240,669,839,768,683,Bonjour !
-0.02,-0.23,1.19,1,0,2,243,679,846,777,694,Bonjour !
-0.16,-0.04,0.3,-88,250,10,242,678,842,771,687,Bonjour !
-0.9700001,-0.14,0.07,-4,3,10,239,673,840,771,684,Bonjour !
-0.9700001,-0.12,0.08,0,2,1,238,676,842,772,688,Bonjour !
-1.04,-0.11,0.1,-1,-5,-2,239,676,844,772,688,Bonjour !
-0.06,-0.24,1.2,1,-1,2,243,679,845,775,694,Bonjour !
-1.46,-0.26,-0.29,44,250,70,236,671,840,768,683,Bonjour !
-1.1,-0.15,0.06,-5,-16,7,236,674,843,771,688,Bonjour !
-0.98,-0.08,0.009999999,-1,6,-3,238,675,844,774,690,Bonjour !
-1.13,-0.1,0.1,3,-37,-3,241,676,844,775,691,Bonjour !
-0.05,-0.27,1.19,0,-2,1,244,674,842,776,689,Bonjour !
-0.009999999,-0.2,1.19,-1,0,-2,232,674,841,777,691,Bonjour !
0.79,-0.17,-0.15,-43,250,-12,236,659,831,765,671,Bonjour !
-1.04,-0.18,0.16,1,16,-5,235,671,841,772,687,Bonjour !
-1.03,-0.11,0.1,2,3,5,232,670,838,772,686,Bonjour !
-0.06,-0.28,1.2,1,-1,-2,241,679,846,780,696,Bonjour !
-0.0,-0.21,1.17,-1,-2,-3,241,680,847,780,696,Bonjour !
-0.06,-0.15,0.39,-37,250,-29,238,662,832,768,673,Bonjour !
-1.17,-0.19,0.09,1,-5,-1,236,668,838,771,683,Bonjour !
-1.01,-0.12,0.1,-1,-2,-2,238,672,840,775,686,Bonjour !
-0.1,-0.24,1.18,1,1,1,241,675,843,777,692,Bonjour !
-0.07,-0.22,1.18,0,2,0,241,675,844,776,692,Bonjour !
1.02,-0.22,0.17,-31,250,5,241,667,838,769,680,Bonjour !
-1.06,0.009999999,0.05,2,23,-4,239,670,840,772,685,Bonjour !
-1.01,-0.07,0.04,1,-2,2,239,671,841,773,684,Bonjour !
-0.08,-0.24,1.21,1,0,6,242,675,841,769,691,Bonjour !
-0.03,-0.23,1.16,0,0,-1,242,675,841,770,690,Bonjour !
0.12,-0.42,0.23,-26,250,15,230,670,835,764,679,Bonjour !
-1.1,-0.03,0.009999999,-6,7,1,236,670,839,769,685,Bonjour !
-1.0,-0.07,0.06,0,4,8,239,673,847,771,646,Bonjour !
-0.05,-0.21,1.19,0,0,-1,242,679,846,778,696,Bonjour !
-0.07,-0.26,1.17,0,0,-2,243,678,846,776,696,Bonjour !
0.91,0.02,0.78,20,85,55,243,672,841,772,687,Bonjour !
-1.49,-0.13,0.14,15,46,46,237,669,841,772,686,Bonjour !
-1.03,-0.07,0.08,1,9,0,240,670,841,774,688,Bonjour !
-0.07,-0.24,1.18,0,1,1,243,681,848,780,698,Bonjour !
-0.03,-0.24,1.17,1,0,-4,243,681,848,779,699,Bonjour !
0.7,0.04,-0.49,-81,250,45,242,675,843,771,688,Bonjour !
-0.9700001,-0.1,0.05,-9,3,-4,229,679,847,776,694,Bonjour !
-1.0,-0.12,0.09,0,-1,2,237,679,847,776,695,Bonjour !
-0.04,-0.21,1.19,0,2,4,243,681,847,780,697,Bonjour !
-0.04,-0.25,1.19,1,0,-1,243,681,847,779,697,Bonjour !
1.2,0.12,-0.28,-39,250,6,244,675,844,773,691,Bonjour !
-1.06,-0.14,0.04,0,21,23,239,678,845,775,694,Bonjour !
-0.99,-0.05,0.09,-1,-3,-1,241,678,844,774,693,Bonjour !
-0.05,-0.26,1.17,2,2,-3,244,678,844,780,693,Bonjour !
-0.02,-0.18,1.17,0,2,6,245,677,844,776,694,Bonjour !
-1.76,-0.69,-0.27,-2,250,58,237,668,841,767,684,Bonjour !
-1.05,-0.16,0.12,-5,2,4,241,675,845,773,691,Bonjour !
-1.01,-0.06,0.11,-2,2,-5,243,672,842,774,690,Bonjour !
-0.04,-0.24,1.2,0,-1,-5,244,678,844,776,694,Bonjour !
-0.06,-0.19,1.16,0,0,3,245,678,845,783,694,Bonjour !
0.51,0.19,0.08,-30,250,-22,243,673,840,774,687,Bonjour !
-1.01,0.02,0.14,-10,2,-5,241,675,844,776,691,Bonjour !
-1.03,-0.03,0.09,-1,5,2,243,672,840,775,689,Bonjour !
-0.05,-0.24,1.19,0,1,1,245,680,847,778,697,Bonjour !
0.38,-0.11,0.93,14,43,45,246,673,843,775,688,Bonjour !
-0.9599999,-0.22,0.17,0,2,-39,240,675,844,774,690,Bonjour !
-1.05,-0.06,0.12,2,2,3,243,675,844,775,691,Bonjour !
-1.1,-0.07,0.18,-3,-32,-2,244,675,844,776,691,Bonjour !
-0.07,-0.26,1.19,1,2,3,245,679,844,779,694,Bonjour !
-0.0,-0.22,1.17,0,1,2,246,680,847,778,696,Bonjour !
-1.98,-0.4,0.3,14,221,32,231,658,830,760,671,Bonjour !
-1.01,-0.05,0.09,-1,-5,-3,237,671,840,771,686,Bonjour !
-1.03,-0.07,0.08,1,-2,1,240,669,839,771,685,Bonjour !
-0.03,-0.2,1.18,0,2,-1,244,679,844,778,693,Bonjour !
-0.04,-0.24,1.17,0,1,-2,239,664,845,778,692,Bonjour !
-0.7,-0.02,0.11,-34,250,58,243,678,844,776,690,Bonjour !
-1.05,-0.02,0.11,-2,-6,3,243,679,847,777,692,Bonjour !
-1.04,-0.06,0.12,1,-3,-7,244,679,845,777,694,Bonjour !
-0.02,-0.21,1.17,-1,2,1,247,675,844,777,693,Bonjour !
0.11,-0.19,1.1,4,14,20,246,675,843,777,691,Bonjour !
-1.03,-0.06,0.21,-3,-16,-61,241,678,845,775,692,Bonjour !
-1.03,-0.03,0.09,0,5,-2,243,677,846,776,692,Bonjour !
-1.01,-0.02,0.09,0,6,1,243,675,844,776,691,Bonjour !
-0.06,-0.23,1.19,0,0,0,245,680,847,780,697,Bonjour !
-0.02,-0.21,1.17,0,2,0,245,681,847,780,697,Bonjour !
-1.24,0.009999999,0.18,-23,222,11,242,676,842,775,689,Bonjour !
-1.08,-0.05,0.2,2,-6,11,242,678,846,774,692,Bonjour !
-1.02,-0.03,0.18,0,-1,1,243,678,846,777,692,Bonjour !
-0.06,-0.26,1.19,2,0,-5,246,680,847,779,696,Bonjour !
0.1,-0.19,1.11,7,11,9,247,681,843,779,696,Bonjour !
-1.21,-0.05,0.21,-7,-8,61,240,678,844,776,692,Bonjour !
-1.06,-0.06,0.14,1,-3,0,243,679,846,776,692,Bonjour !
-1.02,-0.02,0.12,2,-2,0,243,679,845,777,692,Bonjour !
-0.05,-0.21,1.17,0,-4,-3,244,682,849,781,698,Bonjour !
-0.04,-0.2,1.17,4,1,7,245,682,848,779,698,Bonjour !
-1.72,-0.18,0.36,30,110,81,241,673,844,774,689,Bonjour !
-1.0,-0.08,0.17,-3,-2,2,243,675,845,775,690,Bonjour !
-1.04,-0.09,0.13,2,0,3,243,673,844,776,689,Bonjour !
-0.03,-0.2,1.16,0,1,1,244,678,844,777,692,Bonjour !
-0.08,-0.23,1.2,2,-1,4,245,676,844,776,691,Bonjour !
0.61,-0.32,0.16,-11,250,16,244,668,839,771,682,Bonjour !
-1.03,-0.09,0.09,1,4,1,241,673,844,774,689,Bonjour !
-1.08,-0.009999999,-0.02,2,11,1,242,673,844,775,689,Bonjour !
-0.07,-0.22,1.2,2,1,1,244,678,846,777,694,Bonjour !
-0.09,-0.2,1.18,0,0,3,244,678,837,783,695,Bonjour !
-0.61,-0.14,-0.37,-13,250,45,242,675,844,775,689,Bonjour !
-1.02,0.05,0.14,-5,2,16,241,676,847,778,694,Bonjour !
-1.01,-0.03,0.1,1,2,1,243,675,844,777,691,Bonjour !
-0.06,-0.17,1.19,2,3,0,248,673,844,777,691,Bonjour !
0.43,-0.17,0.02,-4,250,-4,244,665,835,768,678,Bonjour !
-1.02,-0.0,0.11,-8,2,-6,244,668,839,769,683,Bonjour !
-1.02,-0.03,0.12,0,4,4,246,670,841,771,686,Bonjour !
-1.01,-0.04,0.15,-2,-6,-3,246,670,840,771,686,Bonjour !
-0.11,-0.23,1.2,0,0,1,247,675,843,775,694,Bonjour !
-1.98,-0.13,0.29,22,158,38,241,680,848,775,696,Bonjour !
-1.02,-0.009999999,0.13,0,3,4,244,679,847,776,695,Bonjour !
-1.02,-0.05,0.13,-1,1,2,245,679,847,776,695,Bonjour !
-1.25,-0.07,0.25,-4,-77,-43,245,679,847,776,695,Bonjour !
-0.09,-0.23,1.2,1,-2,-1,246,679,844,777,696,Bonjour !
-1.98,-0.71,-0.31,51,250,48,237,676,844,772,691,Bonjour !
-1.04,-0.11,0.14,0,-1,11,243,679,846,776,693,Bonjour !
-1.04,-0.06,0.11,0,-1,0,245,678,845,775,691,Bonjour !
-1.06,-0.05,0.14,0,-7,-3,244,676,844,775,689,Bonjour !
-0.08,-0.23,1.18,0,1,3,247,681,846,777,696,Bonjour !
-0.05,-0.23,1.19,1,0,0,247,681,847,777,698,Bonjour !
-1.34,-0.39,-0.33,-5,250,102,242,679,846,772,692,Bonjour !
-1.08,-0.03,0.18,-4,5,11,243,681,848,776,696,Bonjour !
-1.04,0.03,0.14,1,2,4,243,680,847,776,696,Bonjour !
-0.06,-0.19,1.19,0,1,-2,246,686,851,777,700,Bonjour !
0.88,-0.09,-0.16,-30,250,14,247,677,846,772,690,Bonjour !
-1.04,0.1,0.14,-3,10,4,242,684,850,777,698,Bonjour !
-1.02,-0.04,0.08,0,4,3,244,672,835,775,687,Bonjour !
-1.11,-0.03,0.22,1,-38,3,245,674,840,774,688,Bonjour !
-0.03,-0.2,1.19,-1,-2,-4,246,688,852,779,704,Bonjour !
0.55,-0.12,0.23,-32,250,40,247,676,844,774,692,Bonjour !
-1.1,0.17,0.07,-7,1,-1,241,684,851,777,700,Bonjour !
-1.01,0.02,0.13,2,4,11,243,683,849,776,697,Bonjour !
-0.9700001,-0.02,0.1,-1,1,0,244,681,847,776,696,Bonjour !
-0.04,-0.2,1.17,0,1,-1,248,691,854,783,704,Bonjour !
-0.11,-0.25,1.2,1,1,3,249,690,853,783,704,Bonjour !
-0.02,-0.02,0.19,-31,250,51,247,684,849,782,699,Bonjour !
-1.13,-0.14,0.19,2,8,9,243,686,851,778,702,Bonjour !
-1.03,-0.04,0.15,0,2,3,244,686,851,778,702,Bonjour !
-0.07,-0.31,1.22,1,-1,5,250,684,845,780,700,Bonjour !
0.03,-0.18,1.14,-1,0,-4,250,684,848,782,700,Bonjour !
-0.43,-0.33,0.05,-37,250,13,244,677,845,774,691,Bonjour !
-0.9599999,-0.06,0.16,-6,-2,0,246,686,850,780,699,Bonjour !
-0.58,-0.52,0.86,0,0,0,265,712,873,787,749,Bonjour !
-0.58,-0.52,0.85,0,2,0,265,711,873,788,750,Bonjour !
-0.57,-0.53,0.85,0,0,0,266,712,873,787,748,Bonjour !
-0.57,-0.52,0.85,0,0,0,265,711,873,788,748,Bonjour !
-0.57,-0.53,0.85,0,-1,1,265,711,872,787,749,Bonjour !
-0.56,-0.51,0.86,3,-5,1,266,711,873,787,748,Bonjour !
-1.61,-0.3,0.98,13,164,-34,252,636,796,732,651,Bonjour !
-1.14,-0.19,-0.02,-12,-53,-35,266,608,803,745,664,Bonjour !
-0.93,-0.2,0.33,-5,-57,3,246,566,742,735,613,Bonjour !
-0.73,-0.27,0.74,1,12,-5,275,542,688,620,525,Bonjour !
-0.84,-0.31,0.67,-4,1,0,265,568,726,647,559,Bonjour !
-0.78,-0.46,0.66,0,0,-1,225,620,776,704,625,Bonjour !
-0.77,-0.49,0.67,1,3,0,225,619,777,704,627,Bonjour !
-0.76,-0.48,0.66,0,0,1,225,619,776,704,627,Bonjour !
-0.76,-0.47,0.64,-1,2,0,226,618,777,704,626,Bonjour !
-0.58,-0.34,1.11,8,-82,2,235,661,819,756,675,Bonjour !
-0.14,-0.21,1.19,1,-1,3,231,659,828,757,673,Bonjour !
0.83,-0.34,0.41,-16,182,-16,231,657,827,758,672,Bonjour !
-1.02,-0.19,0.11,-2,-6,1,233,667,835,760,683,Bonjour !
-1.02,-0.17,0.14,0,0,3,235,665,833,761,683,Bonjour !
-1.0,-0.17,0.12,0,0,-3,236,666,833,760,681,Bonjour !
-0.13,-0.2,1.18,-1,0,4,238,660,832,761,680,Bonjour !
-1.37,-0.28,-0.25,17,250,21,235,665,835,763,683,Bonjour !
-0.99,-0.05,-0.02,-4,6,4,237,643,799,764,685,Bonjour !
-0.99,-0.11,0.03,-1,-1,-3,237,666,836,765,684,Bonjour !
-1.05,-0.15,0.13,-2,-35,-15,238,664,834,764,681,Bonjour !
-0.09,-0.19,1.17,0,-1,1,239,672,839,771,691,Bonjour !
0.23,-0.16,0.55,-31,217,45,238,669,837,768,685,Bonjour !
-1.06,-0.12,0.09,3,-8,5,238,676,844,771,693,Bonjour !
-1.03,-0.11,0.11,1,2,4,239,675,842,771,693,Bonjour !
-1.01,-0.12,0.13,3,-1,6,240,676,842,772,693,Bonjour !
-0.12,-0.23,1.19,0,0,0,242,672,841,774,691,Bonjour !
0.71,-0.08,0.34,-14,234,15,240,665,835,768,682,Bonjour !
-0.9700001,-0.1,0.06,-1,0,-6,239,672,843,771,691,Bonjour !
-1.01,-0.1,0.1,-1,-1,-1,240,675,844,773,691,Bonjour !
-1.11,-0.15,0.13,3,-13,-7,240,673,842,772,690,Bonjour !
-0.1,-0.21,1.18,1,-2,-1,241,671,840,772,691,Bonjour !
-1.22,-0.11,0.38,1,203,72,239,653,793,771,689,Bonjour !
-0.9599999,-0.09,0.05,-5,-6,10,239,676,844,774,693,Bonjour !
-1.01,-0.11,0.05,-1,-2,-8,240,675,843,774,691,Bonjour !
-1.18,-0.15,0.1,1,-44,-22,240,674,841,772,691,Bonjour !
-0.11,-0.21,1.17,0,1,-4,241,676,843,775,693,Bonjour !
-1.98,-0.58,0.29,4,236,-8,238,672,840,771,688,Bonjour !
-1.0,-0.05,0.14,-2,8,0,241,673,842,772,688,Bonjour !
-1.01,-0.1,0.11,1,4,-1,241,672,841,772,688,Bonjour !
-1.18,-0.12,0.41,-2,-115,-13,242,672,839,772,688,Bonjour !
-0.11,-0.21,1.17,-1,0,-1,243,674,841,775,692,Bonjour !
-1.78,-0.21,-0.31,-29,250,54,237,665,835,737,637,Bonjour !
-1.09,-0.11,0.18,1,7,2,239,669,839,768,684,Bonjour !
-0.99,-0.12,0.13,0,-2,1,239,670,839,769,684,Bonjour !
-1.31,-0.17,0.34,0,-114,-59,240,669,838,769,685,Bonjour !
0.46,0.03,0.72,-15,103,1,241,669,839,772,687,Bonjour !
-1.16,0.06,0.11,-2,28,35,240,671,840,769,687,Bonjour !
-1.01,-0.11,0.08,-1,1,1,240,671,839,769,687,Bonjour !
-1.03,-0.12,0.1,1,1,1,241,671,839,770,686,Bonjour !
-1.13,-0.18,0.38,-1,-113,-14,242,670,840,771,687,Bonjour !
-0.12,-0.2,1.18,0,-1,5,243,670,825,722,686,Bonjour !
0.71,-0.15,0.32,-23,226,7,241,667,835,768,679,Bonjour !
-1.02,-0.09,0.11,0,-4,1,242,673,841,772,687,Bonjour !
-1.02,-0.09,0.12,0,-1,1,242,671,839,771,685,Bonjour !
-1.08,-0.13,0.21,-3,-23,-2,243,627,824,770,685,Bonjour !
-0.11,-0.22,1.17,1,1,4,243,668,838,771,683,Bonjour !
-0.29,-0.11,-0.07,-54,250,3,242,667,836,767,681,Bonjour !
-0.9700001,-0.13,0.09,2,-2,0,240,670,839,768,684,Bonjour !
-1.02,-0.12,0.08,-1,-1,-2,240,671,839,769,686,Bonjour !
-1.0,-0.25,0.44,-1,-165,-25,242,671,840,769,686,Bonjour !
-0.1,-0.21,1.16,-1,-1,0,243,673,841,773,690,Bonjour !
-1.64,0.03,0.33,19,143,52,241,671,842,771,688,Bonjour !
-1.04,-0.05,0.13,1,-1,1,242,672,843,772,688,Bonjour !
-1.03,-0.08,0.13,0,-1,1,242,673,843,772,687,Bonjour !
-0.98,-0.19,0.55,-3,-155,-65,244,673,841,773,688,Bonjour !
-0.1,-0.21,1.16,0,0,-1,244,671,841,773,688,Bonjour !
-1.26,-0.13,0.21,9,32,48,241,676,846,775,694,Bonjour !
-1.05,-0.1,0.09,-4,-3,-2,241,674,843,772,689,Bonjour !
-1.02,-0.07,0.11,0,-1,0,243,675,844,774,691,Bonjour !
-1.18,-0.13,0.28,1,-51,21,244,673,844,774,690,Bonjour !
-0.13,-0.24,1.19,1,1,2,244,675,844,774,692,Bonjour !
-1.98,-0.35,0.32,-3,250,68,240,675,846,774,687,Bonjour !
-0.9599999,-0.1,0.1,2,4,4,243,677,846,774,692,Bonjour !
